ckpt,step,slice_idx,timepoint,psnr_clip3
V18.last,200000,2019,D4,53.94278566843782
V18.last,200000,2020,D4,48.01723895350696
V18.last,200000,2021,D4,48.20681009990108
V18.last,200000,2022,D4,49.90579025775686
V18.last,200000,2023,D4,48.26768059308807
V18.last,200000,2016,NORMAL,51.851788403316476
V18.last,200000,2017,NORMAL,44.14508715555054
V18.last,200000,2018,NORMAL,56.24295346936786
V18.last,200000,2019,NORMAL,55.235904237317754
V18.last,200000,2020,NORMAL,49.92814862245331
V18.last,200000,2021,NORMAL,50.69604128244087
V18.last,200000,2022,NORMAL,52.46186575716513
V18.last,200000,2023,NORMAL,49.99293381115571
V18.last,200000,2024,D20,43.260470179591024
V18.last,200000,2025,D20,40.20108335185478
V18.last,200000,2026,D20,46.734784649725256
V18.last,200000,2027,D20,44.16318380249621
V18.last,200000,2028,D20,74.74016276142227
V18.last,200000,2029,D20,53.0617340893547
V18.last,200000,2030,D20,41.02265369230811
V18.last,200000,2031,D20,43.79457626291405
V18.last,200000,2024,D10,45.65608745599111
V18.last,200000,2025,D10,41.082739455465955
V18.last,200000,2026,D10,49.60747188410785
V18.last,200000,2027,D10,46.43768576163896
V18.last,200000,2028,D10,74.74016276142227
V18.last,200000,2029,D10,54.85743656916539
V18.last,200000,2030,D10,44.173914697171824
V18.last,200000,2031,D10,46.90829774835369
V18.last,200000,2024,D4,48.51133455944246
V18.last,200000,2025,D4,42.16470939705789
V18.last,200000,2026,D4,53.004645932692
V18.last,200000,2027,D4,49.683290487069726
V18.last,200000,2028,D4,74.73042773215991
V18.last,200000,2029,D4,57.08092776274468
V18.last,200000,2030,D4,47.31254621342539
V18.last,200000,2031,D4,49.949234383740446
V18.last,200000,2024,NORMAL,50.27157732524883
V18.last,200000,2025,NORMAL,42.782556102125824
V18.last,200000,2026,NORMAL,55.93026664514505
V18.last,200000,2027,NORMAL,52.2777698881589
V18.last,200000,2028,NORMAL,70.50646732959218
V18.last,200000,2029,NORMAL,58.17407159961908
V18.last,200000,2030,NORMAL,50.51848824105733
V18.last,200000,2031,NORMAL,52.39427248708529
V18.last,200000,2032,D20,48.49037829613192
V18.last,200000,2033,D20,42.986946468834105
V18.last,200000,2034,D20,49.516954709130886
V18.last,200000,2035,D20,44.430989817114224
V18.last,200000,2036,D20,41.298398570994635
V18.last,200000,2037,D20,50.28819117955308
V18.last,200000,2038,D20,38.037237935906276
V18.last,200000,2039,D20,43.05421512310464
V18.last,200000,2032,D10,51.50698924297437
V18.last,200000,2033,D10,45.84562031052464
V18.last,200000,2034,D10,50.87551581004553
V18.last,200000,2035,D10,47.349451473387475
V18.last,200000,2036,D10,43.96416372004812
V18.last,200000,2037,D10,52.452311527034965
V18.last,200000,2038,D10,39.02746523284965
V18.last,200000,2039,D10,45.75489942983326
V18.last,200000,2032,D4,53.87846988637055
V18.last,200000,2033,D4,48.570601518446594
V18.last,200000,2034,D4,51.991255755437024
V18.last,200000,2035,D4,50.394727656777164
V18.last,200000,2036,D4,47.08777059883339
V18.last,200000,2037,D4,54.379935572468966
V18.last,200000,2038,D4,39.87565104637392
V18.last,200000,2039,D4,48.12534431755556
V18.last,200000,2032,NORMAL,55.42144854821224
V18.last,200000,2033,NORMAL,51.21196272558164
V18.last,200000,2034,NORMAL,53.942011531528706
V18.last,200000,2035,NORMAL,52.556754964926284
V18.last,200000,2036,NORMAL,50.08869724382599
V18.last,200000,2037,NORMAL,55.77406078318637
V18.last,200000,2038,NORMAL,40.519034392448575
V18.last,200000,2039,NORMAL,50.41847891175048
V18.last,200000,2040,D20,44.09232225696981
V18.last,200000,2041,D20,46.86417400519177
V18.last,200000,2042,D20,41.99900702615655
V18.last,200000,2043,D20,51.76182679994379
V18.last,200000,2044,D20,48.30512929637722
V18.last,200000,2045,D20,37.73390986976763
V18.last,200000,2046,D20,50.99533608172172
V18.last,200000,2047,D20,42.93730399706003
V18.last,200000,2040,D10,46.75332823095776
V18.last,200000,2041,D10,49.49224896752608
V18.last,200000,2042,D10,44.57952634037869
V18.last,200000,2043,D10,52.951859128936746
V18.last,200000,2044,D10,50.27418730913162
V18.last,200000,2045,D10,38.816464069215144
V18.last,200000,2046,D10,52.592098925515685
V18.last,200000,2047,D10,45.26979728996726
V18.last,200000,2040,D4,48.96430318560196
V18.last,200000,2041,D4,52.051423625648354
V18.last,200000,2042,D4,47.00424055913027
V18.last,200000,2043,D4,54.97580067526883
V18.last,200000,2044,D4,51.77867897248416
V18.last,200000,2045,D4,39.388929164779455
V18.last,200000,2046,D4,53.99430910132888
V18.last,200000,2047,D4,47.732738271312655
V18.last,200000,2040,NORMAL,51.337217262054736
V18.last,200000,2041,NORMAL,53.85391250753818
V18.last,200000,2042,NORMAL,48.78616649468394
V18.last,200000,2043,NORMAL,56.258926826963275
V18.last,200000,2044,NORMAL,52.71607441741
V18.last,200000,2045,NORMAL,39.781407790921534
V18.last,200000,2046,NORMAL,55.192364377988994
V18.last,200000,2047,NORMAL,49.79996535087595
V18.last,200000,2048,D20,49.11197978706639
V18.last,200000,2049,D20,48.833655646458695
V18.last,200000,2050,D20,42.95249386400725
V18.last,200000,2051,D20,50.59178787024675
V18.last,200000,2052,D20,43.663986607560105
V18.last,200000,2053,D20,50.17675797108029
V18.last,200000,2054,D20,44.05430718722879
V18.last,200000,2055,D20,51.349981948357836
V18.last,200000,2048,D10,51.46331743481211
V18.last,200000,2049,D10,51.504820512223475
V18.last,200000,2050,D10,45.61143238175809
V18.last,200000,2051,D10,52.42417033311986
V18.last,200000,2052,D10,46.127254217463076
V18.last,200000,2053,D10,51.69243692762761
V18.last,200000,2054,D10,45.96612220702161
V18.last,200000,2055,D10,53.650063650675676
V18.last,200000,2048,D4,53.95715288780305
V18.last,200000,2049,D4,53.49763417471007
V18.last,200000,2050,D4,48.51154340242121
V18.last,200000,2051,D4,54.92989159126924
V18.last,200000,2052,D4,48.99611546979527
V18.last,200000,2053,D4,53.214697170025346
V18.last,200000,2054,D4,48.15683970902248
V18.last,200000,2055,D4,55.178724841735175
V18.last,200000,2048,NORMAL,55.926068948107556
V18.last,200000,2049,NORMAL,55.48934837408268
V18.last,200000,2050,NORMAL,51.11151930405629
V18.last,200000,2051,NORMAL,56.70781283350743
V18.last,200000,2052,NORMAL,52.01407139676631
V18.last,200000,2053,NORMAL,54.7418831637639
V18.last,200000,2054,NORMAL,49.88161765372301
V18.last,200000,2055,NORMAL,56.97451195919649
V18.last,200000,2056,D20,42.994609480755145
V18.last,200000,2057,D20,42.91559495696791
V18.last,200000,2058,D20,50.047917536891944
V18.last,200000,2059,D20,41.273984782703764
V18.last,200000,2060,D20,50.620724146282114
V18.last,200000,2061,D20,50.60346625624577
V18.last,200000,2062,D20,43.57594335271554
V18.last,200000,2063,D20,43.96172824916631
V18.last,200000,2056,D10,46.80711467495378
V18.last,200000,2057,D10,44.943721138060084
V18.last,200000,2058,D10,52.03608919473234
V18.last,200000,2059,D10,43.1983921343211
V18.last,200000,2060,D10,52.813340390549115
V18.last,200000,2061,D10,52.20484409409515
V18.last,200000,2062,D10,46.149283228794104
V18.last,200000,2063,D10,46.800388985892226
V18.last,200000,2056,D4,49.87463598647312
V18.last,200000,2057,D4,47.25087247893093
V18.last,200000,2058,D4,53.722991918703656
V18.last,200000,2059,D4,44.894174846504825
V18.last,200000,2060,D4,55.06697724920521
V18.last,200000,2061,D4,54.27297519974722
V18.last,200000,2062,D4,49.64531102287718
V18.last,200000,2063,D4,49.52758102114599
V18.last,200000,2056,NORMAL,55.33913466687342
V18.last,200000,2057,NORMAL,48.54546153139256
V18.last,200000,2058,NORMAL,54.915441137048845
V18.last,200000,2059,NORMAL,46.534113600890706
V18.last,200000,2060,NORMAL,56.257064162215755
V18.last,200000,2061,NORMAL,55.677181442953525
V18.last,200000,2062,NORMAL,52.40550310451242
V18.last,200000,2063,NORMAL,51.92427442484289
V18.last,200000,2064,D20,45.530421959340174
V18.last,200000,2065,D20,43.593164370106834
V18.last,200000,2066,D20,43.29994756722037
V18.last,200000,2067,D20,49.00680247181542
V18.last,200000,2068,D20,43.46496748387612
V18.last,200000,2069,D20,43.670707044974506
V18.last,200000,2070,D20,44.62202714978437
V18.last,200000,2071,D20,45.197346161845275
V18.last,200000,2064,D10,48.89509085441591
V18.last,200000,2065,D10,46.13103782257673
V18.last,200000,2066,D10,45.484547304290786
V18.last,200000,2067,D10,51.596034323092326
V18.last,200000,2068,D10,46.06516772011351
V18.last,200000,2069,D10,45.85889746945281
V18.last,200000,2070,D10,47.45496979174206
V18.last,200000,2071,D10,47.56308335817913
V18.last,200000,2064,D4,51.8628834086401
V18.last,200000,2065,D4,48.87191443756717
V18.last,200000,2066,D4,47.984390648235006
V18.last,200000,2067,D4,53.42231559404631
V18.last,200000,2068,D4,49.112557610500176
V18.last,200000,2069,D4,48.447554870456656
V18.last,200000,2070,D4,49.91169261887977
V18.last,200000,2071,D4,49.752502290792606
V18.last,200000,2064,NORMAL,56.40496708109215
V18.last,200000,2065,NORMAL,51.09073501113484
V18.last,200000,2066,NORMAL,49.66611690165152
V18.last,200000,2067,NORMAL,55.24462959744213
V18.last,200000,2068,NORMAL,51.617730073048804
V18.last,200000,2069,NORMAL,50.42018383642345
V18.last,200000,2070,NORMAL,52.06974814964083
V18.last,200000,2071,NORMAL,51.83380014250508
V18.last,200000,2072,D20,51.13533600674377
V18.last,200000,2073,D20,41.99288192345847
V18.last,200000,2074,D20,51.04598340438265
V18.last,200000,2075,D20,74.74016276142227
V18.last,200000,2076,D20,43.351420739716076
V18.last,200000,2077,D20,43.57587520324519
V18.last,200000,2078,D20,53.30769227720177
V18.last,200000,2079,D20,39.23663982862949
V18.last,200000,2072,D10,53.907838890762804
V18.last,200000,2073,D10,44.425287459265064
V18.last,200000,2074,D10,52.75301099618861
V18.last,200000,2075,D10,74.74070979779236
V18.last,200000,2076,D10,46.14687003689231
V18.last,200000,2077,D10,46.28177234885037
V18.last,200000,2078,D10,55.2354207087231
V18.last,200000,2079,D10,40.28608837441668
V18.last,200000,2072,D4,55.53683812125861
V18.last,200000,2073,D4,47.45038768874983
V18.last,200000,2074,D4,54.21884069776573
V18.last,200000,2075,D4,72.6277411240494
V18.last,200000,2076,D4,49.009786704380545
V18.last,200000,2077,D4,49.35428727174573
V18.last,200000,2078,D4,56.59900072021399
V18.last,200000,2079,D4,41.15153981513788
V18.last,200000,2072,NORMAL,56.23520585212505
V18.last,200000,2073,NORMAL,50.55194678863778
V18.last,200000,2074,NORMAL,55.4164882587159
V18.last,200000,2075,NORMAL,72.14796951177122
V18.last,200000,2076,NORMAL,50.90108294100557
V18.last,200000,2077,NORMAL,51.83414747012732
V18.last,200000,2078,NORMAL,58.027443630559674
V18.last,200000,2079,NORMAL,41.64070985309348
V18.last,200000,2080,D20,41.00118073190506
V18.last,200000,2081,D20,74.74016276142227
V18.last,200000,2082,D20,49.926090883905715
V18.last,200000,2083,D20,51.61046711480924
V18.last,200000,2084,D20,42.35246516924383
V18.last,200000,2085,D20,51.204671988467496
V18.last,200000,2086,D20,49.67887088525757
V18.last,200000,2087,D20,48.762232775104295
V18.last,200000,2080,D10,43.67226389741262
V18.last,200000,2081,D10,74.74016276142227
V18.last,200000,2082,D10,51.393759144715034
V18.last,200000,2083,D10,54.15980876754247
V18.last,200000,2084,D10,45.15267275965206
V18.last,200000,2085,D10,52.972537219474134
V18.last,200000,2086,D10,50.75806277403733
V18.last,200000,2087,D10,50.0690817117583
V18.last,200000,2080,D4,46.9183083376156
V18.last,200000,2081,D4,74.74016276142227
V18.last,200000,2082,D4,54.18268997643071
V18.last,200000,2083,D4,55.80173300759772
V18.last,200000,2084,D4,48.572713548424176
V18.last,200000,2085,D4,54.77504626390498
V18.last,200000,2086,D4,52.95264554623354
V18.last,200000,2087,D4,52.529326933397016
V18.last,200000,2080,NORMAL,50.05330297212957
V18.last,200000,2081,NORMAL,74.74016276142227
V18.last,200000,2082,NORMAL,56.11503159902418
V18.last,200000,2083,NORMAL,56.910182931139715
V18.last,200000,2084,NORMAL,51.51442985405977
V18.last,200000,2085,NORMAL,55.75641937491754
V18.last,200000,2086,NORMAL,54.65094106300634
V18.last,200000,2087,NORMAL,54.08494873802381
V18.last,200000,2088,D20,42.39267399676119
V18.last,200000,2089,D20,43.489280405165474
V18.last,200000,2090,D20,52.741175451869566
V18.last,200000,2091,D20,50.80389103681773
V18.last,200000,2092,D20,52.16255168948027
V18.last,200000,2093,D20,50.85098787417766
V18.last,200000,2094,D20,54.07411928550644
V18.last,200000,2095,D20,51.60403809592057
V18.last,200000,2088,D10,44.99014479948248
V18.last,200000,2089,D10,46.41705012036684
V18.last,200000,2090,D10,54.527332010445335
V18.last,200000,2091,D10,52.480879302531235
V18.last,200000,2092,D10,54.56055363522562
V18.last,200000,2093,D10,52.99665789623697
V18.last,200000,2094,D10,57.80330605594111
V18.last,200000,2095,D10,53.595300956871256
V18.last,200000,2088,D4,48.505380530657206
V18.last,200000,2089,D4,48.98566845562377
V18.last,200000,2090,D4,56.94837157755401
V18.last,200000,2091,D4,53.982497747644786
V18.last,200000,2092,D4,56.785422953756864
V18.last,200000,2093,D4,55.06510228289929
V18.last,200000,2094,D4,59.45971952995903
V18.last,200000,2095,D4,55.42393280830052
V18.last,200000,2088,NORMAL,51.420916014575184
V18.last,200000,2089,NORMAL,51.37305499411565
V18.last,200000,2090,NORMAL,57.3340390335303
V18.last,200000,2091,NORMAL,55.33223873606185
V18.last,200000,2092,NORMAL,57.89170093079085
V18.last,200000,2093,NORMAL,56.28293061554682
V18.last,200000,2094,NORMAL,62.27942585479802
V18.last,200000,2095,NORMAL,56.93480822942611
V18.last,200000,2096,D20,48.281337463157655
V18.last,200000,2097,D20,43.52672148377626
V18.last,200000,2098,D20,50.69331959300055
V18.last,200000,2099,D20,50.94131514501329
V18.last,200000,2100,D20,41.73347349833212
V18.last,200000,2101,D20,42.322989974278045
V18.last,200000,2102,D20,50.4873699625157
V18.last,200000,2103,D20,48.1228532671128
V18.last,200000,2096,D10,51.15476536343927
V18.last,200000,2097,D10,45.8233267017134
V18.last,200000,2098,D10,52.29921779448654
V18.last,200000,2099,D10,53.01914434501711
V18.last,200000,2100,D10,43.90630738946224
V18.last,200000,2101,D10,44.629915649002626
V18.last,200000,2102,D10,52.59332674346544
V18.last,200000,2103,D10,51.11615207953243
V18.last,200000,2096,D4,53.71647955311923
V18.last,200000,2097,D4,49.00664772766642
V18.last,200000,2098,D4,54.07773747619767
V18.last,200000,2099,D4,55.344458940413844
V18.last,200000,2100,D4,46.48127280188294
V18.last,200000,2101,D4,48.40728045669003
V18.last,200000,2102,D4,53.69222068165725
V18.last,200000,2103,D4,53.36193770778108
V18.last,200000,2096,NORMAL,55.19283994436428
V18.last,200000,2097,NORMAL,51.2690035382096
V18.last,200000,2098,NORMAL,54.964191591424964
V18.last,200000,2099,NORMAL,57.83151232636121
V18.last,200000,2100,NORMAL,48.08947128273931
V18.last,200000,2101,NORMAL,54.35936978601447
V18.last,200000,2102,NORMAL,55.25865095525445
V18.last,200000,2103,NORMAL,55.199309509608625
V18.last,200000,2104,D20,48.25596991624029
V18.last,200000,2105,D20,52.436204568224156
V18.last,200000,2106,D20,41.575037753833854
V18.last,200000,2107,D20,44.2046008113918
V18.last,200000,2108,D20,46.13935241776744
V18.last,200000,2109,D20,42.55758370853276
V18.last,200000,2110,D20,50.71158831096501
V18.last,200000,2111,D20,49.29076718307569
V18.last,200000,2104,D10,49.817472871737664
V18.last,200000,2105,D10,54.740079081964694
V18.last,200000,2106,D10,44.456197814961584
V18.last,200000,2107,D10,46.5905203077304
V18.last,200000,2108,D10,49.000606403231814
V18.last,200000,2109,D10,45.2487770225008
V18.last,200000,2110,D10,52.60340029285486
V18.last,200000,2111,D10,51.8463461771519
V18.last,200000,2104,D4,51.18364750861666
V18.last,200000,2105,D4,56.6679591713073
V18.last,200000,2106,D4,47.25708956891722
V18.last,200000,2107,D4,50.01035042478132
V18.last,200000,2108,D4,51.153076878429886
V18.last,200000,2109,D4,47.9777837827089
V18.last,200000,2110,D4,54.31543579530357
V18.last,200000,2111,D4,54.14101093130394
V18.last,200000,2104,NORMAL,51.99654523948857
V18.last,200000,2105,NORMAL,58.12496383158464
V18.last,200000,2106,NORMAL,50.49708134487568
V18.last,200000,2107,NORMAL,52.78561268771725
V18.last,200000,2108,NORMAL,53.782422234087434
V18.last,200000,2109,NORMAL,50.0086533561325
V18.last,200000,2110,NORMAL,55.26979770347128
V18.last,200000,2111,NORMAL,55.61207072704376
V18.last,200000,2112,D20,44.176574288716694
V18.last,200000,2113,D20,41.78981915135513
V18.last,200000,2114,D20,50.092306922128486
V18.last,200000,2115,D20,51.1839444682569
V18.last,200000,2116,D20,40.96138270510022
V18.last,200000,2117,D20,74.74016276142227
V18.last,200000,2118,D20,52.39909168267003
V18.last,200000,2119,D20,50.1322524837955
V18.last,200000,2112,D10,47.035035395628014
V18.last,200000,2113,D10,44.62817210049404
V18.last,200000,2114,D10,52.78153947237914
V18.last,200000,2115,D10,53.89072580895639
V18.last,200000,2116,D10,43.60036897929851
V18.last,200000,2117,D10,74.74016276142227
V18.last,200000,2118,D10,54.66623915603583
V18.last,200000,2119,D10,52.45798329407815
V18.last,200000,2112,D4,49.852166907875656
V18.last,200000,2113,D4,47.775608127203355
V18.last,200000,2114,D4,54.85563003272796
V18.last,200000,2115,D4,55.69379556582636
V18.last,200000,2116,D4,47.08964488890099
V18.last,200000,2117,D4,74.65453831200699
V18.last,200000,2118,D4,56.30073648717081
V18.last,200000,2119,D4,54.694307125988914
V18.last,200000,2112,NORMAL,52.18456731441583
V18.last,200000,2113,NORMAL,50.57939890295219
V18.last,200000,2114,NORMAL,56.503460150648465
V18.last,200000,2115,NORMAL,57.214544954742976
