ckpt,step,slice_idx,timepoint,psnr_clip3
V18-cap.last,170000,2969,NORMAL,47.17598505632813
V18-cap.last,170000,2970,NORMAL,53.58595718169023
V18-cap.last,170000,2971,NORMAL,48.41212697595567
V18-cap.last,170000,2972,NORMAL,55.83608531871302
V18-cap.last,170000,2973,NORMAL,52.922621170922994
V18-cap.last,170000,2974,NORMAL,48.27741195483976
V18-cap.last,170000,2975,NORMAL,52.46366278755775
V18-cap.last,170000,2976,D20,46.897348363356485
V18-cap.last,170000,2977,D20,50.24835109926575
V18-cap.last,170000,2978,D20,36.853715713230756
V18-cap.last,170000,2979,D20,38.91198541445931
V18-cap.last,170000,2980,D20,46.91500675736491
V18-cap.last,170000,2981,D20,39.01646702204107
V18-cap.last,170000,2982,D20,41.71098531844723
V18-cap.last,170000,2983,D20,47.46499100607764
V18-cap.last,170000,2976,D10,49.54193923739567
V18-cap.last,170000,2977,D10,51.63731623213965
V18-cap.last,170000,2978,D10,39.744131118009335
V18-cap.last,170000,2979,D10,41.9314151179353
V18-cap.last,170000,2980,D10,49.74239272079767
V18-cap.last,170000,2981,D10,42.121162493027356
V18-cap.last,170000,2982,D10,44.747780276526015
V18-cap.last,170000,2983,D10,50.29545492306153
V18-cap.last,170000,2976,D4,52.02745514743687
V18-cap.last,170000,2977,D4,52.76765669182794
V18-cap.last,170000,2978,D4,43.475339293129025
V18-cap.last,170000,2979,D4,44.94508957962324
V18-cap.last,170000,2980,D4,52.19227281858262
V18-cap.last,170000,2981,D4,45.21841959081472
V18-cap.last,170000,2982,D4,48.2471652569708
V18-cap.last,170000,2983,D4,53.30416020136836
V18-cap.last,170000,2976,NORMAL,53.98340388967631
V18-cap.last,170000,2977,NORMAL,54.17272004565734
V18-cap.last,170000,2978,NORMAL,48.07324842255335
V18-cap.last,170000,2979,NORMAL,48.53727990103903
V18-cap.last,170000,2980,NORMAL,54.227234372146484
V18-cap.last,170000,2981,NORMAL,48.85131606408619
V18-cap.last,170000,2982,NORMAL,51.27064315243271
V18-cap.last,170000,2983,NORMAL,55.50806146392803
V18-cap.last,170000,2984,D20,46.44977069664549
V18-cap.last,170000,2985,D20,45.37280256886808
V18-cap.last,170000,2986,D20,41.05560449617343
V18-cap.last,170000,2987,D20,50.41130345000521
V18-cap.last,170000,2988,D20,48.78891492299118
V18-cap.last,170000,2989,D20,40.32186531684636
V18-cap.last,170000,2990,D20,42.43621865749786
V18-cap.last,170000,2991,D20,38.15268767936784
V18-cap.last,170000,2984,D10,48.77321529770924
V18-cap.last,170000,2985,D10,48.24479929681563
V18-cap.last,170000,2986,D10,43.66638774026896
V18-cap.last,170000,2987,D10,52.08317609469526
V18-cap.last,170000,2988,D10,51.10231742744459
V18-cap.last,170000,2989,D10,43.49675503251791
V18-cap.last,170000,2990,D10,45.20000724988172
V18-cap.last,170000,2991,D10,40.52975671991577
V18-cap.last,170000,2984,D4,51.21059240189794
V18-cap.last,170000,2985,D4,51.48668328158659
V18-cap.last,170000,2986,D4,46.86927368665111
V18-cap.last,170000,2987,D4,53.28931394066471
V18-cap.last,170000,2988,D4,54.03047264442455
V18-cap.last,170000,2989,D4,46.41372977426221
V18-cap.last,170000,2990,D4,48.6175982763189
V18-cap.last,170000,2991,D4,43.57045834282188
V18-cap.last,170000,2984,NORMAL,52.98895773169099
V18-cap.last,170000,2985,NORMAL,53.78019948289469
V18-cap.last,170000,2986,NORMAL,49.86270123981336
V18-cap.last,170000,2987,NORMAL,54.35488910178094
V18-cap.last,170000,2988,NORMAL,55.66291122000389
V18-cap.last,170000,2989,NORMAL,49.03443514353236
V18-cap.last,170000,2990,NORMAL,51.73906169847015
V18-cap.last,170000,2991,NORMAL,46.57651579978105
V18-cap.last,170000,2992,D20,46.82027996156228
V18-cap.last,170000,2993,D20,42.86007917129969
V18-cap.last,170000,2994,D20,42.90877154375107
V18-cap.last,170000,2995,D20,37.75434052972203
V18-cap.last,170000,2996,D20,39.891897229791425
V18-cap.last,170000,2997,D20,45.54007434055117
V18-cap.last,170000,2998,D20,46.38352823454396
V18-cap.last,170000,2999,D20,48.26042928558752
V18-cap.last,170000,2992,D10,49.58952117674963
V18-cap.last,170000,2993,D10,46.08252559015493
V18-cap.last,170000,2994,D10,44.124089111556955
V18-cap.last,170000,2995,D10,41.057299302531206
V18-cap.last,170000,2996,D10,42.52609154988272
V18-cap.last,170000,2997,D10,47.981033243908996
V18-cap.last,170000,2998,D10,49.11987677540493
V18-cap.last,170000,2999,D10,50.39635827432963
V18-cap.last,170000,2992,D4,51.93599174969154
V18-cap.last,170000,2993,D4,49.42547918626637
V18-cap.last,170000,2994,D4,45.64896922646554
V18-cap.last,170000,2995,D4,44.23361264975139
V18-cap.last,170000,2996,D4,45.735112059843004
V18-cap.last,170000,2997,D4,51.12348022430831
V18-cap.last,170000,2998,D4,51.82147075081156
V18-cap.last,170000,2999,D4,52.832204062099095
V18-cap.last,170000,2992,NORMAL,53.82584973214311
V18-cap.last,170000,2993,NORMAL,52.58532665479041
V18-cap.last,170000,2994,NORMAL,46.50292935782706
V18-cap.last,170000,2995,NORMAL,47.218780460242726
V18-cap.last,170000,2996,NORMAL,49.39217436096587
V18-cap.last,170000,2997,NORMAL,53.120296352274096
V18-cap.last,170000,2998,NORMAL,54.43365844556365
V18-cap.last,170000,2999,NORMAL,55.120425749252874
V18-cap.last,170000,3000,D20,48.05243714836658
V18-cap.last,170000,3001,D20,49.16516095663326
V18-cap.last,170000,3002,D20,37.61615126451716
V18-cap.last,170000,3003,D20,36.34046424754235
V18-cap.last,170000,3004,D20,47.292770825067876
V18-cap.last,170000,3005,D20,48.86439693633169
V18-cap.last,170000,3006,D20,38.06407813001664
V18-cap.last,170000,3007,D20,49.45313715537817
V18-cap.last,170000,3000,D10,49.359474110184465
V18-cap.last,170000,3001,D10,51.03188832872159
V18-cap.last,170000,3002,D10,40.900605026717614
V18-cap.last,170000,3003,D10,39.01303956154535
V18-cap.last,170000,3004,D10,50.08134485066611
V18-cap.last,170000,3005,D10,50.548638987951236
V18-cap.last,170000,3006,D10,40.74306880766328
V18-cap.last,170000,3007,D10,52.17391535067864
V18-cap.last,170000,3000,D4,50.47155686118289
V18-cap.last,170000,3001,D4,53.02345447809459
V18-cap.last,170000,3002,D4,43.52406972158546
V18-cap.last,170000,3003,D4,42.47910862674473
V18-cap.last,170000,3004,D4,52.59358957350118
V18-cap.last,170000,3005,D4,52.13929688513426
V18-cap.last,170000,3006,D4,44.027303423787146
V18-cap.last,170000,3007,D4,54.6138184330799
V18-cap.last,170000,3000,NORMAL,51.43240428639997
V18-cap.last,170000,3001,NORMAL,56.14676890185754
V18-cap.last,170000,3002,NORMAL,47.133860942314826
V18-cap.last,170000,3003,NORMAL,46.05787875908031
V18-cap.last,170000,3004,NORMAL,54.68572870977226
V18-cap.last,170000,3005,NORMAL,52.97980245868284
V18-cap.last,170000,3006,NORMAL,46.67844758506335
V18-cap.last,170000,3007,NORMAL,56.70782064811631
V18-cap.last,170000,3008,D20,46.08820194535592
V18-cap.last,170000,3009,D20,39.244650740666756
V18-cap.last,170000,3010,D20,40.98034386710749
V18-cap.last,170000,3011,D20,37.31293615069045
V18-cap.last,170000,3012,D20,49.47894840638759
V18-cap.last,170000,3013,D20,37.30320960396913
V18-cap.last,170000,3014,D20,46.51021765314353
V18-cap.last,170000,3015,D20,40.34251529364147
V18-cap.last,170000,3008,D10,48.395151373093796
V18-cap.last,170000,3009,D10,41.932555002325145
V18-cap.last,170000,3010,D10,43.47405615064129
V18-cap.last,170000,3011,D10,39.80560023575215
V18-cap.last,170000,3012,D10,51.44466284785997
V18-cap.last,170000,3013,D10,40.02357619731961
V18-cap.last,170000,3014,D10,49.121282666971496
V18-cap.last,170000,3015,D10,43.19000298700692
V18-cap.last,170000,3008,D4,51.160676795961564
V18-cap.last,170000,3009,D4,44.56108729238652
V18-cap.last,170000,3010,D4,47.28216636361573
V18-cap.last,170000,3011,D4,42.40054065103749
V18-cap.last,170000,3012,D4,53.50993071486913
V18-cap.last,170000,3013,D4,43.47264435055743
V18-cap.last,170000,3014,D4,52.22027759463589
V18-cap.last,170000,3015,D4,46.172500667391205
V18-cap.last,170000,3008,NORMAL,53.52780044109771
V18-cap.last,170000,3009,NORMAL,46.49008206926105
V18-cap.last,170000,3010,NORMAL,50.07501819399987
V18-cap.last,170000,3011,NORMAL,45.037909103066056
V18-cap.last,170000,3012,NORMAL,54.98104808680094
V18-cap.last,170000,3013,NORMAL,45.46879217781287
V18-cap.last,170000,3014,NORMAL,54.3969739280128
V18-cap.last,170000,3015,NORMAL,48.939150761765035
V18-cap.last,170000,3016,D20,38.546926134321396
V18-cap.last,170000,3017,D20,36.747422616448475
V18-cap.last,170000,3018,D20,40.55430435674274
V18-cap.last,170000,3019,D20,36.06999996855424
V18-cap.last,170000,3020,D20,42.56328012594163
V18-cap.last,170000,3021,D20,47.3208710886924
V18-cap.last,170000,3022,D20,40.28185884175143
V18-cap.last,170000,3023,D20,47.26018052942429
V18-cap.last,170000,3016,D10,41.37776738013059
V18-cap.last,170000,3017,D10,39.501147498022846
V18-cap.last,170000,3018,D10,41.986191636892386
V18-cap.last,170000,3019,D10,38.52788458789324
V18-cap.last,170000,3020,D10,45.64964483317176
V18-cap.last,170000,3021,D10,49.64059437294593
V18-cap.last,170000,3022,D10,42.41017766888261
V18-cap.last,170000,3023,D10,49.72966487844394
V18-cap.last,170000,3016,D4,44.812588315390684
V18-cap.last,170000,3017,D4,42.780755526151765
V18-cap.last,170000,3018,D4,43.23427101668729
V18-cap.last,170000,3019,D4,42.55659075328711
V18-cap.last,170000,3020,D4,48.573755032433596
V18-cap.last,170000,3021,D4,52.3304760406113
V18-cap.last,170000,3022,D4,45.641204205418745
V18-cap.last,170000,3023,D4,52.55930211563033
V18-cap.last,170000,3016,NORMAL,47.69021319633005
V18-cap.last,170000,3017,NORMAL,45.09230552902595
V18-cap.last,170000,3018,NORMAL,44.06822454498344
V18-cap.last,170000,3019,NORMAL,47.51084372184181
V18-cap.last,170000,3020,NORMAL,51.43494508225582
V18-cap.last,170000,3021,NORMAL,54.214997892186986
V18-cap.last,170000,3022,NORMAL,47.79705987751977
V18-cap.last,170000,3023,NORMAL,55.06065075543495
V18-cap.last,170000,3024,D20,38.069430763861035
V18-cap.last,170000,3025,D20,45.09692616011226
V18-cap.last,170000,3026,D20,48.28081278564753
V18-cap.last,170000,3027,D20,40.46323085576125
V18-cap.last,170000,3028,D20,39.3464937517801
V18-cap.last,170000,3029,D20,39.29328920226919
V18-cap.last,170000,3030,D20,39.891719149390454
V18-cap.last,170000,3031,D20,46.238890449557076
V18-cap.last,170000,3024,D10,41.48955664251607
V18-cap.last,170000,3025,D10,48.08359153113646
V18-cap.last,170000,3026,D10,50.47661983530914
V18-cap.last,170000,3027,D10,42.82266198123483
V18-cap.last,170000,3028,D10,41.8158216515196
V18-cap.last,170000,3029,D10,39.80298231988006
V18-cap.last,170000,3030,D10,42.78906352936329
V18-cap.last,170000,3031,D10,48.62654895912719
V18-cap.last,170000,3024,D4,44.965862430239056
V18-cap.last,170000,3025,D4,51.00116428469826
V18-cap.last,170000,3026,D4,53.62723371656129
V18-cap.last,170000,3027,D4,45.877426975722855
V18-cap.last,170000,3028,D4,44.446894079016545
V18-cap.last,170000,3029,D4,40.399045744768856
V18-cap.last,170000,3030,D4,46.01923259485784
V18-cap.last,170000,3031,D4,51.23185761552534
V18-cap.last,170000,3024,NORMAL,48.530826081799816
V18-cap.last,170000,3025,NORMAL,53.847676115142974
V18-cap.last,170000,3026,NORMAL,55.87558196809465
V18-cap.last,170000,3027,NORMAL,49.6661695714068
V18-cap.last,170000,3028,NORMAL,46.25562345345824
V18-cap.last,170000,3029,NORMAL,40.39821661707731
V18-cap.last,170000,3030,NORMAL,49.04563463634284
V18-cap.last,170000,3031,NORMAL,53.32975050080357
V18-cap.last,170000,3032,D20,44.46756553746914
V18-cap.last,170000,3033,D20,49.103406473524274
V18-cap.last,170000,3034,D20,38.32486874958633
V18-cap.last,170000,3035,D20,37.608615954613335
V18-cap.last,170000,3036,D20,42.91282975433914
V18-cap.last,170000,3037,D20,37.06390349869071
V18-cap.last,170000,3038,D20,40.42351502999446
V18-cap.last,170000,3039,D20,45.34993289640542
V18-cap.last,170000,3032,D10,47.782640320567964
V18-cap.last,170000,3033,D10,51.37643175557221
V18-cap.last,170000,3034,D10,41.14911172660449
V18-cap.last,170000,3035,D10,40.49512765024427
V18-cap.last,170000,3036,D10,46.35555393759702
V18-cap.last,170000,3037,D10,37.49150091135254
V18-cap.last,170000,3038,D10,42.601913688750926
V18-cap.last,170000,3039,D10,48.030875438907444
V18-cap.last,170000,3032,D4,50.672636033043844
V18-cap.last,170000,3033,D4,53.43297916233634
V18-cap.last,170000,3034,D4,44.35048081890382
V18-cap.last,170000,3035,D4,43.42865863247033
V18-cap.last,170000,3036,D4,49.45011225420697
V18-cap.last,170000,3037,D4,37.8217058630968
V18-cap.last,170000,3038,D4,45.79608761525084
V18-cap.last,170000,3039,D4,51.13810344488702
V18-cap.last,170000,3032,NORMAL,53.5833960115049
V18-cap.last,170000,3033,NORMAL,55.9781993006889
V18-cap.last,170000,3034,NORMAL,47.680530162418535
V18-cap.last,170000,3035,NORMAL,46.37595636865332
V18-cap.last,170000,3036,NORMAL,52.54354270169809
V18-cap.last,170000,3037,NORMAL,38.17268868764346
V18-cap.last,170000,3038,NORMAL,48.55027874333639
V18-cap.last,170000,3039,NORMAL,53.933553323939094
V18-cap.last,170000,3040,D20,39.80007385404817
V18-cap.last,170000,3041,D20,39.34731831047234
V18-cap.last,170000,3042,D20,36.75092889155454
V18-cap.last,170000,3043,D20,37.2231393779536
V18-cap.last,170000,3044,D20,37.458277252215076
V18-cap.last,170000,3045,D20,47.78671957609386
V18-cap.last,170000,3046,D20,48.40637397813593
V18-cap.last,170000,3047,D20,38.577597133337875
V18-cap.last,170000,3040,D10,42.595979504847236
V18-cap.last,170000,3041,D10,40.539297584978456
V18-cap.last,170000,3042,D10,37.118181702026014
V18-cap.last,170000,3043,D10,40.16366905924922
V18-cap.last,170000,3044,D10,40.12590289685251
V18-cap.last,170000,3045,D10,49.18698140012279
V18-cap.last,170000,3046,D10,51.56805585340746
V18-cap.last,170000,3047,D10,41.14126642220661
V18-cap.last,170000,3040,D4,45.59739310652594
V18-cap.last,170000,3041,D4,41.752671583660614
V18-cap.last,170000,3042,D4,37.61109678014523
V18-cap.last,170000,3043,D4,43.31375739796492
V18-cap.last,170000,3044,D4,43.62110937102054
V18-cap.last,170000,3045,D4,50.40597983481955
V18-cap.last,170000,3046,D4,54.29392145489524
V18-cap.last,170000,3047,D4,44.1232082115866
V18-cap.last,170000,3040,NORMAL,48.70589876215456
V18-cap.last,170000,3041,NORMAL,42.39915396573652
V18-cap.last,170000,3042,NORMAL,37.94511436328729
V18-cap.last,170000,3043,NORMAL,46.714168285040344
V18-cap.last,170000,3044,NORMAL,46.980747010282
V18-cap.last,170000,3045,NORMAL,51.225046402061906
V18-cap.last,170000,3046,NORMAL,56.081417983920176
V18-cap.last,170000,3047,NORMAL,47.64613853873567
V18-cap.last,170000,3048,D20,48.722072951842264
V18-cap.last,170000,3049,D20,44.05558618458656
V18-cap.last,170000,3050,D20,49.491999085883606
V18-cap.last,170000,3051,D20,39.72268815634466
V18-cap.last,170000,3052,D20,39.224211048246275
V18-cap.last,170000,3053,D20,46.47970746191805
V18-cap.last,170000,3054,D20,42.432375764482686
V18-cap.last,170000,3055,D20,41.21735011077607
V18-cap.last,170000,3048,D10,50.4850420816303
V18-cap.last,170000,3049,D10,46.68245099619645
V18-cap.last,170000,3050,D10,51.71577417578362
V18-cap.last,170000,3051,D10,42.377564046047226
V18-cap.last,170000,3052,D10,42.3701198744227
V18-cap.last,170000,3053,D10,48.897858714226544
V18-cap.last,170000,3054,D10,44.71651849040845
V18-cap.last,170000,3055,D10,43.235546757057804
V18-cap.last,170000,3048,D4,53.574453186986915
V18-cap.last,170000,3049,D4,50.126922316806684
V18-cap.last,170000,3050,D4,52.97240217380475
V18-cap.last,170000,3051,D4,45.36699314340501
V18-cap.last,170000,3052,D4,45.44420981382082
V18-cap.last,170000,3053,D4,51.196122994264144
V18-cap.last,170000,3054,D4,47.90927845754602
V18-cap.last,170000,3055,D4,44.87761339451022
V18-cap.last,170000,3048,NORMAL,56.16223939749615
V18-cap.last,170000,3049,NORMAL,53.11808981691253
V18-cap.last,170000,3050,NORMAL,54.05095018243303
V18-cap.last,170000,3051,NORMAL,48.22156185512674
V18-cap.last,170000,3052,NORMAL,48.9209525407024
V18-cap.last,170000,3053,NORMAL,53.01548874978501
V18-cap.last,170000,3054,NORMAL,51.18892294811057
V18-cap.last,170000,3055,NORMAL,46.12601801747118
V18-cap.last,170000,3056,D20,37.41281811803208
V18-cap.last,170000,3057,D20,49.00399530949181
V18-cap.last,170000,3058,D20,36.558506964557786
V18-cap.last,170000,3059,D20,37.165663086884116
V18-cap.last,170000,3060,D20,47.52764658000949
V18-cap.last,170000,3061,D20,37.62189743542507
V18-cap.last,170000,3062,D20,45.95202262536449
V18-cap.last,170000,3063,D20,48.07300645953819
V18-cap.last,170000,3056,D10,38.23972962488161
V18-cap.last,170000,3057,D10,52.09927317437891
V18-cap.last,170000,3058,D10,39.1897612850683
V18-cap.last,170000,3059,D10,40.6856043150439
V18-cap.last,170000,3060,D10,50.137128611792775
V18-cap.last,170000,3061,D10,40.477673741706184
V18-cap.last,170000,3062,D10,49.0694191895696
V18-cap.last,170000,3063,D10,51.31697237606164
V18-cap.last,170000,3056,D4,39.02066200909468
V18-cap.last,170000,3057,D4,54.97228854426736
V18-cap.last,170000,3058,D4,42.286568456611576
V18-cap.last,170000,3059,D4,44.32021590877228
V18-cap.last,170000,3060,D4,53.35184764516387
V18-cap.last,170000,3061,D4,43.79865588872404
V18-cap.last,170000,3062,D4,51.62825629452452
V18-cap.last,170000,3063,D4,53.441376447301906
V18-cap.last,170000,3056,NORMAL,39.51150994099136
V18-cap.last,170000,3057,NORMAL,56.60120863316415
V18-cap.last,170000,3058,NORMAL,45.68024550888704
V18-cap.last,170000,3059,NORMAL,48.295705619860286
V18-cap.last,170000,3060,NORMAL,55.50573506509542
V18-cap.last,170000,3061,NORMAL,46.90157465998038
V18-cap.last,170000,3062,NORMAL,54.298981575245804
V18-cap.last,170000,3063,NORMAL,55.90645553078235
V18-cap.last,170000,3064,D20,43.59242625939356
V18-cap.last,170000,3065,D20,44.37931168918185
V18-cap.last,170000,3066,D20,38.463431717132416
V18-cap.last,170000,3067,D20,46.94224487803271
V18-cap.last,170000,3068,D20,35.67540624885774
V18-cap.last,170000,3069,D20,40.039068550742854
V18-cap.last,170000,3070,D20,44.07137061451422
V18-cap.last,170000,3071,D20,45.98067319196748
V18-cap.last,170000,3064,D10,46.35280235339836
V18-cap.last,170000,3065,D10,47.955259732843885
V18-cap.last,170000,3066,D10,39.145610146387156
V18-cap.last,170000,3067,D10,49.92822045375739
V18-cap.last,170000,3068,D10,38.60445299848612
V18-cap.last,170000,3069,D10,42.949776538647114
V18-cap.last,170000,3070,D10,47.01665319608351
V18-cap.last,170000,3071,D10,48.48499831733743
V18-cap.last,170000,3064,D4,48.634055646361205
V18-cap.last,170000,3065,D4,50.99634113267484
V18-cap.last,170000,3066,D4,39.601637409791564
V18-cap.last,170000,3067,D4,52.12092949924525
V18-cap.last,170000,3068,D4,41.99625606572904
V18-cap.last,170000,3069,D4,46.550758696408636
V18-cap.last,170000,3070,D4,50.241453298395385
V18-cap.last,170000,3071,D4,51.12457496386479
V18-cap.last,170000,3064,NORMAL,50.59146841113579
V18-cap.last,170000,3065,NORMAL,53.72953395263315
V18-cap.last,170000,3066,NORMAL,39.92681125768544
V18-cap.last,170000,3067,NORMAL,53.87663546324204
V18-cap.last,170000,3068,NORMAL,45.49375729269511
V18-cap.last,170000,3069,NORMAL,49.66284157793447
V18-cap.last,170000,3070,NORMAL,53.216336641509784
V18-cap.last,170000,3071,NORMAL,53.89573396568609
V18-cap.last,170000,3072,D20,42.30893835798403
V18-cap.last,170000,3073,D20,46.518866939059734
V18-cap.last,170000,3074,D20,47.59046973937525
V18-cap.last,170000,3075,D20,38.325849780945276
V18-cap.last,170000,3076,D20,48.461442320529926
V18-cap.last,170000,3077,D20,37.80991895372442
V18-cap.last,170000,3078,D20,40.94115336334956
V18-cap.last,170000,3079,D20,36.677095681740326
V18-cap.last,170000,3072,D10,46.064024812712006
V18-cap.last,170000,3073,D10,49.02171587389577
V18-cap.last,170000,3074,D10,50.033331125635016
